Frame,Track_ID,Right_Wrist_X,Right_Wrist_Y,Left_Wrist_X,Left_Wrist_Y
175,2,612.1094970703125,440.3700866699219,733.4476928710938,411.4013366699219
176,1,1148.626708984375,441.5730285644531,1383.5479736328125,429.16326904296875
176,2,617.0838623046875,441.9089050292969,716.2332153320312,418.5281677246094
177,1,1144.9735107421875,436.83746337890625,1378.26123046875,433.97894287109375
177,2,618.8634643554688,442.9942626953125,711.9369506835938,414.6134338378906
178,1,1141.5684814453125,433.25799560546875,1373.037353515625,428.9197998046875
178,2,617.5474243164062,440.49212646484375,695.3983154296875,415.78424072265625
179,1,1142.2354736328125,425.6837463378906,1363.668701171875,426.1910400390625
179,2,612.6177978515625,438.9462890625,671.3816528320312,426.3758239746094
180,1,1140.8377685546875,420.6075439453125,1354.309814453125,425.36419677734375
180,2,611.941650390625,438.27825927734375,671.1260375976562,429.6636047363281
181,1,1146.651611328125,422.23309326171875,1337.08740234375,425.4648742675781
181,2,609.9600830078125,428.9833984375,659.381103515625,434.386474609375
182,1,1155.8326416015625,427.8368225097656,1333.687744140625,424.51055908203125
182,2,612.7654418945312,431.4439697265625,660.2682495117188,435.2404479980469
183,1,1150.1307373046875,423.1958312988281,1313.6094970703125,427.62451171875
183,2,611.7952880859375,423.7232666015625,662.1448364257812,436.3104248046875
184,1,1142.9287109375,425.13275146484375,1302.900390625,434.3172607421875
184,2,600.7837524414062,419.32177734375,662.8779907226562,433.8697204589844
185,1,1144.350341796875,421.4740295410156,1302.1971435546875,444.550048828125
185,2,593.477783203125,416.23516845703125,666.7277221679688,440.2035217285156
186,1,1135.9832763671875,415.2201232910156,1290.4344482421875,447.7314453125
186,2,579.3748779296875,405.0167541503906,654.9102783203125,438.90234375
187,1,1139.465087890625,420.5423278808594,1291.437744140625,452.60272216796875
187,2,571.1320190429688,400.77142333984375,644.3585205078125,447.6810607910156
188,1,1142.59619140625,424.8030700683594,1306.5875244140625,456.00860595703125
188,2,567.6109619140625,405.92950439453125,634.4354858398438,452.5062255859375
189,1,1135.3721923828125,429.6858825683594,1305.104248046875,453.2091369628906
189,2,550.2813110351562,398.9005126953125,627.4697265625,455.8973083496094
190,1,1131.932373046875,428.5046691894531,1300.44189453125,451.4557189941406
190,2,529.600830078125,395.840576171875,626.7909545898438,447.2845764160156
191,1,1132.690185546875,432.4146423339844,1300.371826171875,451.5841064453125
191,2,547.8477172851562,395.5230407714844,624.0280151367188,450.17340087890625
192,1,1130.465087890625,434.5184326171875,1298.15673828125,452.9432373046875
192,2,544.5946655273438,395.90594482421875,623.1389770507812,451.48468017578125
193,1,1131.1055908203125,434.5806884765625,1296.4078369140625,453.0963134765625
193,2,519.8827514648438,386.6253662109375,629.0081787109375,457.60919189453125
194,1,1131.1497802734375,438.5185852050781,1295.0760498046875,455.2099914550781
194,2,503.5560302734375,382.54522705078125,628.5283813476562,462.82568359375
195,1,1131.2552490234375,436.4320983886719,1293.1246337890625,455.794189453125
195,2,498.3578796386719,385.6160888671875,630.038330078125,463.8269348144531
196,1,1131.8857421875,440.20831298828125,1294.5567626953125,455.81378173828125
196,2,489.06097412109375,378.0777893066406,626.4124145507812,480.05340576171875
197,1,1132.1895751953125,439.4598693847656,1296.75732421875,455.8456726074219
197,2,469.7007141113281,374.53369140625,627.8299560546875,481.61968994140625
198,1,1129.99365234375,438.8942565917969,1294.747314453125,457.1152648925781
198,2,482.7802734375,384.0006103515625,648.9457397460938,464.84124755859375
199,1,1126.8634033203125,439.1563415527344,1297.1640625,456.8768615722656
199,2,468.8482666015625,370.2062072753906,624.833251953125,481.8336486816406
200,1,1124.4501953125,435.3922119140625,1296.58154296875,455.7069091796875
200,2,452.4813537597656,370.3357849121094,632.0899658203125,474.4552001953125
201,1,1121.1671142578125,432.2765808105469,1298.8045654296875,455.0350646972656
201,2,458.3374938964844,373.7525634765625,632.0169067382812,471.89508056640625
202,1,1124.6282958984375,435.1205749511719,1298.6910400390625,454.6247253417969
202,2,475.107421875,375.5227355957031,631.5645751953125,479.0223388671875
203,1,1125.814697265625,433.91253662109375,1298.8858642578125,453.7200927734375
203,2,462.89501953125,374.0049133300781,639.1605224609375,471.6119079589844
204,1,1128.8330078125,434.1253967285156,1303.5086669921875,453.32733154296875
204,2,469.2214660644531,376.68719482421875,636.958984375,470.0400695800781
205,1,1132.9781494140625,431.7225341796875,1303.9091796875,453.2651672363281
205,2,482.331787109375,375.48980712890625,636.1284790039062,468.6093444824219
206,1,1128.3465576171875,431.08416748046875,1299.25,454.1619873046875
206,2,486.1601867675781,381.68121337890625,636.53271484375,469.0025329589844
207,1,1134.15576171875,436.4751281738281,1303.91064453125,454.1498718261719
207,2,486.0375061035156,389.02178955078125,637.0722045898438,467.76641845703125
208,1,1135.5909423828125,436.6158142089844,1302.265869140625,454.0336608886719
208,2,488.563720703125,392.6957702636719,637.6498413085938,465.93280029296875
209,1,1140.6182861328125,438.876708984375,1302.0411376953125,456.0977783203125
209,2,481.5820007324219,380.19586181640625,641.3944702148438,466.6954650878906
210,1,1138.96240234375,440.60064697265625,1302.7451171875,455.14715576171875
210,2,496.0687561035156,377.1288757324219,644.479736328125,464.992431640625
211,1,1138.1700439453125,439.5866394042969,1293.4735107421875,457.2239990234375
211,2,500.71099853515625,372.5418395996094,645.1785278320312,464.61370849609375
212,1,1137.4527587890625,432.2481689453125,1291.1324462890625,456.651123046875
212,2,497.4130554199219,376.4537353515625,644.587158203125,464.5843200683594
213,1,1140.7884521484375,432.73291015625,1290.8399658203125,455.9708557128906
213,2,504.9685363769531,387.697265625,644.8250122070312,463.1889343261719
214,1,1142.7630615234375,421.6553955078125,1297.0325927734375,454.9555358886719
214,2,506.6529541015625,391.6106262207031,645.2374877929688,462.9267883300781
215,1,1147.559326171875,425.00262451171875,1296.0682373046875,454.09881591796875
215,2,513.4953002929688,394.5271911621094,645.7138671875,462.3534240722656
216,1,1148.4578857421875,419.734130859375,1292.6422119140625,456.7478942871094
216,2,517.247802734375,393.7904052734375,645.81103515625,460.9292297363281
217,1,1149.6865234375,420.88104248046875,1294.126220703125,456.5741882324219
217,2,507.3733825683594,388.069091796875,646.1683349609375,463.14324951171875
218,1,1147.7432861328125,418.4892883300781,1293.68359375,456.7516174316406
218,2,508.45654296875,388.3625183105469,645.1671142578125,464.6996765136719
219,1,1144.8614501953125,417.6811828613281,1296.7403564453125,456.1125183105469
219,2,515.6444091796875,393.0921325683594,643.405029296875,464.4195861816406
220,1,1147.696533203125,418.4317321777344,1293.1390380859375,456.3388671875
220,2,513.2348022460938,393.2299499511719,644.944091796875,464.1990661621094
221,1,1149.8331298828125,421.6440124511719,1292.3323974609375,456.66400146484375
221,2,510.51904296875,388.2409973144531,642.721923828125,465.0004577636719
222,1,1151.8470458984375,420.9339294433594,1291.212646484375,455.0892333984375
222,2,515.0516357421875,393.1384582519531,643.6404418945312,464.6162109375
223,1,1152.860107421875,414.73797607421875,1292.0361328125,454.4573974609375
223,2,520.4738159179688,394.2834167480469,641.7373657226562,464.09259033203125
224,1,1151.929443359375,414.7965393066406,1295.0257568359375,454.1827392578125
224,2,522.3535766601562,394.2743835449219,639.4863891601562,463.1085205078125
225,1,1149.7576904296875,409.8231201171875,1298.49609375,452.6208190917969
225,2,518.9596557617188,391.2261962890625,639.7018432617188,464.44622802734375
226,1,1152.071533203125,412.39825439453125,1301.6165771484375,451.701171875
226,2,527.4874267578125,385.3929138183594,638.5225219726562,461.8332214355469
227,1,1148.9857177734375,409.9023742675781,1298.988525390625,452.864990234375
227,2,537.1932983398438,381.9474182128906,638.7501220703125,455.8535461425781
228,1,1149.3043212890625,406.97998046875,1290.3126220703125,453.2550354003906
228,2,536.3720092773438,378.07550048828125,638.5249633789062,454.25250244140625
229,1,1147.0599365234375,402.5048522949219,1291.8966064453125,452.2349548339844
229,2,542.2376708984375,379.6763916015625,633.2432250976562,453.2001647949219
230,1,1147.414794921875,405.447265625,1287.9727783203125,454.59686279296875
230,2,546.3779296875,378.6817321777344,628.9590454101562,451.7944641113281
231,1,1146.2703857421875,407.4119567871094,1293.490478515625,451.7426452636719
231,2,549.052734375,380.7927551269531,629.7374877929688,452.62353515625
232,1,1145.2611083984375,412.1375427246094,1301.9090576171875,451.221435546875
232,2,547.6317138671875,387.22039794921875,632.0076904296875,454.8261413574219
233,1,1146.786865234375,415.43994140625,1301.0631103515625,451.5556335449219
233,2,538.4998168945312,385.3335266113281,630.3826293945312,460.2420654296875
234,1,1148.3231201171875,422.03619384765625,1296.26611328125,451.08428955078125
234,2,530.946044921875,387.9610290527344,635.6401977539062,461.3000183105469
235,1,1150.4857177734375,429.3763732910156,1296.1558837890625,451.7458801269531
235,2,531.4288940429688,400.6365051269531,642.3733520507812,465.9226379394531
236,1,1151.369140625,435.3549499511719,1292.3623046875,451.5229187011719
236,2,529.761474609375,405.8116760253906,640.71044921875,467.318359375
237,1,1150.3470458984375,432.3821716308594,1292.8072509765625,449.7410888671875
237,2,531.3028564453125,405.384765625,640.6485595703125,466.6156005859375
238,1,1151.9407958984375,432.07354736328125,1292.1610107421875,447.5671081542969
238,2,531.1747436523438,405.68414306640625,640.9419555664062,468.2148132324219
239,1,1154.3980712890625,432.751708984375,1295.82373046875,446.3470458984375
239,2,527.3822021484375,415.0193786621094,641.0038452148438,469.06146240234375
240,1,1148.4901123046875,429.8301696777344,1297.00146484375,448.57330322265625
240,2,521.9656982421875,408.7136535644531,642.27685546875,466.5244445800781
241,1,1150.166015625,434.83306884765625,1297.56640625,450.4983215332031
241,2,520.1401977539062,407.07440185546875,644.795166015625,465.91546630859375
242,1,1148.860595703125,434.9035339355469,1299.86181640625,451.14019775390625
242,2,515.8121948242188,399.6936950683594,643.2803344726562,466.0209655761719
243,1,1148.75390625,437.701904296875,1301.90478515625,450.81927490234375
243,2,515.7280883789062,400.1116027832031,642.8682861328125,465.99169921875
243,14,,,,
244,1,1150.6744384765625,439.30889892578125,1305.6268310546875,450.0816345214844
244,2,511.81573486328125,396.80206298828125,642.7664184570312,466.3254699707031
244,14,,,,
245,1,1149.9334716796875,439.2825622558594,1309.6986083984375,449.62335205078125
245,2,519.459228515625,403.60443115234375,639.9140625,466.89459228515625
245,14,,,,
246,1,1150.6182861328125,436.2510070800781,1307.5946044921875,448.7084045410156
246,2,512.3170776367188,402.9609680175781,640.4384155273438,466.654541015625
246,14,,,,
247,1,1150.7899169921875,433.8741760253906,1307.13037109375,447.4786071777344
247,2,507.5404357910156,399.74481201171875,642.3958740234375,466.1105041503906
247,14,,,,
248,1,1148.646240234375,432.8229675292969,1306.0693359375,447.93157958984375
248,2,511.16168212890625,396.3824157714844,643.249267578125,465.7769470214844
249,1,1148.48095703125,428.26458740234375,1321.6439208984375,449.01666259765625
249,2,511.56500244140625,393.6880798339844,643.6128540039062,465.9684753417969
250,1,1147.7666015625,424.96722412109375,1306.1419677734375,450.45458984375
250,2,515.613037109375,394.2904052734375,645.4226684570312,465.34991455078125
251,1,1150.4844970703125,428.70428466796875,1305.6678466796875,451.32244873046875
251,2,518.7280883789062,395.2815856933594,645.8759155273438,465.1475524902344
252,1,1150.2327880859375,431.6073913574219,1303.84375,451.0483093261719
252,2,523.1114501953125,395.801025390625,645.2945556640625,464.6636657714844
253,1,1148.6678466796875,423.8265686035156,1301.5609130859375,448.622802734375
253,2,515.0121459960938,394.21258544921875,645.5946044921875,464.5858154296875
254,1,1146.700927734375,416.3887023925781,1302.32421875,448.0052185058594
254,2,521.3187866210938,393.5410461425781,643.2591552734375,464.6341552734375
255,1,1147.732666015625,419.2145690917969,1299.37890625,450.1021423339844
255,2,516.9734497070312,397.4837341308594,644.3245239257812,465.0984802246094
256,1,1148.3037109375,421.2612609863281,1299.2578125,450.350341796875
256,2,518.4326782226562,397.8324279785156,643.0546264648438,465.1395568847656
256,14,,,,
257,1,1149.74609375,424.18328857421875,1300.2501220703125,452.4132080078125
257,2,510.1249694824219,393.6551818847656,641.6234741210938,465.2929992675781
258,1,1150.390380859375,428.00201416015625,1299.8564453125,451.5250244140625
258,2,508.9688415527344,397.31854248046875,642.1817016601562,465.2393493652344
259,1,1149.584228515625,426.429931640625,1299.8084716796875,450.9051818847656
259,2,517.648193359375,404.2106018066406,639.2095947265625,465.16888427734375
260,1,1150.8016357421875,426.31646728515625,1301.35546875,451.91827392578125
260,2,510.8876037597656,401.66412353515625,641.1884155273438,465.3890380859375
261,1,1149.481201171875,424.72869873046875,1300.9979248046875,452.43792724609375
261,2,512.4352416992188,401.0582580566406,642.193359375,465.68603515625
262,1,1150.6669921875,422.883544921875,1296.856689453125,452.75262451171875
262,2,508.2498474121094,398.2182312011719,641.8113403320312,465.3350524902344
263,1,1153.3167724609375,426.5783386230469,1295.1024169921875,451.41009521484375
263,2,503.3965148925781,392.8138122558594,642.2767333984375,465.6035461425781
264,1,1153.3023681640625,428.8931884765625,1293.9647216796875,452.3179016113281
264,2,504.31903076171875,398.22637939453125,643.9966430664062,465.3825988769531
265,1,1154.4630126953125,425.91961669921875,1293.406005859375,453.1206970214844
265,2,498.1398010253906,394.1438293457031,642.9137573242188,465.1019592285156
266,1,1156.2705078125,431.0313720703125,1294.7470703125,453.2215576171875
266,2,499.8392028808594,389.1981506347656,645.2598266601562,464.92413330078125
267,1,1157.2191162109375,427.9544982910156,1295.7257080078125,453.15771484375
267,2,492.8760681152344,390.0766296386719,644.5606689453125,464.68695068359375
267,14,,,,
268,1,1155.2855224609375,423.0836181640625,1296.193359375,452.3561096191406
268,2,489.8400573730469,385.7184753417969,644.518798828125,463.9989929199219
268,14,,,,
269,1,1153.2734375,419.10919189453125,1296.65576171875,450.5522766113281
269,2,491.6618957519531,395.1730651855469,646.5728149414062,465.2183837890625
269,14,,,,
270,1,1151.5714111328125,411.22259521484375,1290.8765869140625,451.26507568359375
270,2,490.9107666015625,387.0113525390625,645.7114868164062,464.67340087890625
270,14,,,,
271,1,1149.624267578125,408.6179504394531,1295.105712890625,452.25482177734375
271,2,491.2895812988281,390.8958740234375,644.9806518554688,464.8891296386719
271,14,,,,
272,1,1148.01318359375,418.2505798339844,1294.33740234375,452.041015625
272,2,492.5727233886719,393.0660705566406,645.366943359375,465.1783447265625
272,14,,,,
273,1,1147.4527587890625,419.3222961425781,1294.4691162109375,452.78118896484375
